"","year","state","CVE_GEO","age","births_grouped","births","ferty_rate"
"3307",2020,"Oaxaca",20,31,12363,2472.6,15.382
"3308",2020,"Oaxaca",20,32,12363,2472.6,15.382
"3309",2020,"Oaxaca",20,33,12363,2472.6,15.382
"3310",2020,"Oaxaca",20,34,12363,2472.6,15.382
"3311",2020,"Oaxaca",20,35,5543,1108.6,7.474
"3312",2020,"Oaxaca",20,36,5543,1108.6,7.474
"3313",2020,"Oaxaca",20,37,5543,1108.6,7.474
"3314",2020,"Oaxaca",20,38,5543,1108.6,7.474
"3315",2020,"Oaxaca",20,39,5543,1108.6,7.474
"3316",2020,"Oaxaca",20,40,1478,295.6,2.152
"3317",2020,"Oaxaca",20,41,1478,295.6,2.152
"3318",2020,"Oaxaca",20,42,1478,295.6,2.152
"3319",2020,"Oaxaca",20,43,1478,295.6,2.152
"3320",2020,"Oaxaca",20,44,1478,295.6,2.152
"3321",2020,"Oaxaca",20,45,139,27.8,0.22
"3322",2020,"Oaxaca",20,46,139,27.8,0.22
"3323",2020,"Oaxaca",20,47,139,27.8,0.22
"3324",2020,"Oaxaca",20,48,139,27.8,0.22
"3325",2020,"Oaxaca",20,49,139,27.8,0.22
"3326",2020,"Puebla",21,15,23167,4633.4,15.356
"3327",2020,"Puebla",21,16,23167,4633.4,15.356
"3328",2020,"Puebla",21,17,23167,4633.4,15.356
"3329",2020,"Puebla",21,18,23167,4633.4,15.356
"3330",2020,"Puebla",21,19,23167,4633.4,15.356
"3331",2020,"Puebla",21,20,35812,7162.4,24.514
"3332",2020,"Puebla",21,21,35812,7162.4,24.514
"3333",2020,"Puebla",21,22,35812,7162.4,24.514
"3334",2020,"Puebla",21,23,35812,7162.4,24.514
"3335",2020,"Puebla",21,24,35812,7162.4,24.514
"3336",2020,"Puebla",21,25,30010,6002,21.266
"3337",2020,"Puebla",21,26,30010,6002,21.266
"3338",2020,"Puebla",21,27,30010,6002,21.266
"3339",2020,"Puebla",21,28,30010,6002,21.266
"3340",2020,"Puebla",21,29,30010,6002,21.266
"3341",2020,"Puebla",21,30,19776,3955.2,15.024
"3342",2020,"Puebla",21,31,19776,3955.2,15.024
"3343",2020,"Puebla",21,32,19776,3955.2,15.024
"3344",2020,"Puebla",21,33,19776,3955.2,15.024
"3345",2020,"Puebla",21,34,19776,3955.2,15.024
"3346",2020,"Puebla",21,35,8239,1647.8,6.796
"3347",2020,"Puebla",21,36,8239,1647.8,6.796
"3348",2020,"Puebla",21,37,8239,1647.8,6.796
"3349",2020,"Puebla",21,38,8239,1647.8,6.796
"3350",2020,"Puebla",21,39,8239,1647.8,6.796
"3351",2020,"Puebla",21,40,2158,431.6,1.928
"3352",2020,"Puebla",21,41,2158,431.6,1.928
"3353",2020,"Puebla",21,42,2158,431.6,1.928
"3354",2020,"Puebla",21,43,2158,431.6,1.928
"3355",2020,"Puebla",21,44,2158,431.6,1.928
"3356",2020,"Puebla",21,45,226,45.2,0.22
"3357",2020,"Puebla",21,46,226,45.2,0.22
"3358",2020,"Puebla",21,47,226,45.2,0.22
"3359",2020,"Puebla",21,48,226,45.2,0.22
"3360",2020,"Puebla",21,49,226,45.2,0.22
"3361",2020,"Queretaro",22,15,5841,1168.2,11.948
"3362",2020,"Queretaro",22,16,5841,1168.2,11.948
"3363",2020,"Queretaro",22,17,5841,1168.2,11.948
"3364",2020,"Queretaro",22,18,5841,1168.2,11.948
"3365",2020,"Queretaro",22,19,5841,1168.2,11.948
"3366",2020,"Queretaro",22,20,10851,2170.2,21.832
"3367",2020,"Queretaro",22,21,10851,2170.2,21.832
"3368",2020,"Queretaro",22,22,10851,2170.2,21.832
"3369",2020,"Queretaro",22,23,10851,2170.2,21.832
"3370",2020,"Queretaro",22,24,10851,2170.2,21.832
"3371",2020,"Queretaro",22,25,10520,2104,20.814
"3372",2020,"Queretaro",22,26,10520,2104,20.814
"3373",2020,"Queretaro",22,27,10520,2104,20.814
"3374",2020,"Queretaro",22,28,10520,2104,20.814
"3375",2020,"Queretaro",22,29,10520,2104,20.814
"3376",2020,"Queretaro",22,30,7525,1505,15.546
"3377",2020,"Queretaro",22,31,7525,1505,15.546
"3378",2020,"Queretaro",22,32,7525,1505,15.546
"3379",2020,"Queretaro",22,33,7525,1505,15.546
"3380",2020,"Queretaro",22,34,7525,1505,15.546
"3381",2020,"Queretaro",22,35,3475,695,7.81
"3382",2020,"Queretaro",22,36,3475,695,7.81
"3383",2020,"Queretaro",22,37,3475,695,7.81
"3384",2020,"Queretaro",22,38,3475,695,7.81
"3385",2020,"Queretaro",22,39,3475,695,7.81
"3386",2020,"Queretaro",22,40,891,178.2,2.202
"3387",2020,"Queretaro",22,41,891,178.2,2.202
"3388",2020,"Queretaro",22,42,891,178.2,2.202
"3389",2020,"Queretaro",22,43,891,178.2,2.202
"3390",2020,"Queretaro",22,44,891,178.2,2.202
"3391",2020,"Queretaro",22,45,77,15.4,0.212
"3392",2020,"Queretaro",22,46,77,15.4,0.212
"3393",2020,"Queretaro",22,47,77,15.4,0.212
"3394",2020,"Queretaro",22,48,77,15.4,0.212
"3395",2020,"Queretaro",22,49,77,15.4,0.212
"3396",2020,"Quintana Roo",23,15,4792,958.4,13.082
"3397",2020,"Quintana Roo",23,16,4792,958.4,13.082
"3398",2020,"Quintana Roo",23,17,4792,958.4,13.082
"3399",2020,"Quintana Roo",23,18,4792,958.4,13.082
"3400",2020,"Quintana Roo",23,19,4792,958.4,13.082
"3401",2020,"Quintana Roo",23,20,9074,1814.8,23.668
"3402",2020,"Quintana Roo",23,21,9074,1814.8,23.668
"3403",2020,"Quintana Roo",23,22,9074,1814.8,23.668
"3404",2020,"Quintana Roo",23,23,9074,1814.8,23.668
"3405",2020,"Quintana Roo",23,24,9074,1814.8,23.668
"3406",2020,"Quintana Roo",23,25,7956,1591.2,19.966
"3407",2020,"Quintana Roo",23,26,7956,1591.2,19.966
"3408",2020,"Quintana Roo",23,27,7956,1591.2,19.966
"3409",2020,"Quintana Roo",23,28,7956,1591.2,19.966
"3410",2020,"Quintana Roo",23,29,7956,1591.2,19.966
"3411",2020,"Quintana Roo",23,30,5236,1047.2,13.728
"3412",2020,"Quintana Roo",23,31,5236,1047.2,13.728
"3413",2020,"Quintana Roo",23,32,5236,1047.2,13.728
"3414",2020,"Quintana Roo",23,33,5236,1047.2,13.728
"3415",2020,"Quintana Roo",23,34,5236,1047.2,13.728
"3416",2020,"Quintana Roo",23,35,2393,478.6,6.92
"3417",2020,"Quintana Roo",23,36,2393,478.6,6.92
"3418",2020,"Quintana Roo",23,37,2393,478.6,6.92
"3419",2020,"Quintana Roo",23,38,2393,478.6,6.92
"3420",2020,"Quintana Roo",23,39,2393,478.6,6.92
"3421",2020,"Quintana Roo",23,40,508,101.6,1.656
"3422",2020,"Quintana Roo",23,41,508,101.6,1.656
"3423",2020,"Quintana Roo",23,42,508,101.6,1.656
"3424",2020,"Quintana Roo",23,43,508,101.6,1.656
"3425",2020,"Quintana Roo",23,44,508,101.6,1.656
"3426",2020,"Quintana Roo",23,45,26,5.2,0.098
"3427",2020,"Quintana Roo",23,46,26,5.2,0.098
"3428",2020,"Quintana Roo",23,47,26,5.2,0.098
"3429",2020,"Quintana Roo",23,48,26,5.2,0.098
"3430",2020,"Quintana Roo",23,49,26,5.2,0.098
"3431",2020,"San Luis Potosi",24,15,8603,1720.6,13.436
"3432",2020,"San Luis Potosi",24,16,8603,1720.6,13.436
"3433",2020,"San Luis Potosi",24,17,8603,1720.6,13.436
"3434",2020,"San Luis Potosi",24,18,8603,1720.6,13.436
"3435",2020,"San Luis Potosi",24,19,8603,1720.6,13.436
"3436",2020,"San Luis Potosi",24,20,15587,3117.4,25.362
"3437",2020,"San Luis Potosi",24,21,15587,3117.4,25.362
"3438",2020,"San Luis Potosi",24,22,15587,3117.4,25.362
"3439",2020,"San Luis Potosi",24,23,15587,3117.4,25.362
"3440",2020,"San Luis Potosi",24,24,15587,3117.4,25.362
"3441",2020,"San Luis Potosi",24,25,11979,2395.8,20.28
"3442",2020,"San Luis Potosi",24,26,11979,2395.8,20.28
"3443",2020,"San Luis Potosi",24,27,11979,2395.8,20.28
"3444",2020,"San Luis Potosi",24,28,11979,2395.8,20.28
"3445",2020,"San Luis Potosi",24,29,11979,2395.8,20.28
"3446",2020,"San Luis Potosi",24,30,7978,1595.6,14.462
"3447",2020,"San Luis Potosi",24,31,7978,1595.6,14.462
"3448",2020,"San Luis Potosi",24,32,7978,1595.6,14.462
"3449",2020,"San Luis Potosi",24,33,7978,1595.6,14.462
"3450",2020,"San Luis Potosi",24,34,7978,1595.6,14.462
"3451",2020,"San Luis Potosi",24,35,4263,852.6,8.334
"3452",2020,"San Luis Potosi",24,36,4263,852.6,8.334
"3453",2020,"San Luis Potosi",24,37,4263,852.6,8.334
"3454",2020,"San Luis Potosi",24,38,4263,852.6,8.334
"3455",2020,"San Luis Potosi",24,39,4263,852.6,8.334
"3456",2020,"San Luis Potosi",24,40,810,162,1.688
"3457",2020,"San Luis Potosi",24,41,810,162,1.688
"3458",2020,"San Luis Potosi",24,42,810,162,1.688
"3459",2020,"San Luis Potosi",24,43,810,162,1.688
"3460",2020,"San Luis Potosi",24,44,810,162,1.688
"3461",2020,"San Luis Potosi",24,45,24,4.8,0.054
"3462",2020,"San Luis Potosi",24,46,24,4.8,0.054
"3463",2020,"San Luis Potosi",24,47,24,4.8,0.054
"3464",2020,"San Luis Potosi",24,48,24,4.8,0.054
"3465",2020,"San Luis Potosi",24,49,24,4.8,0.054
"3466",2020,"Sinaloa",25,15,9149,1829.8,13.588
"3467",2020,"Sinaloa",25,16,9149,1829.8,13.588
"3468",2020,"Sinaloa",25,17,9149,1829.8,13.588
"3469",2020,"Sinaloa",25,18,9149,1829.8,13.588
"3470",2020,"Sinaloa",25,19,9149,1829.8,13.588
"3471",2020,"Sinaloa",25,20,13589,2717.8,20.578
"3472",2020,"Sinaloa",25,21,13589,2717.8,20.578
"3473",2020,"Sinaloa",25,22,13589,2717.8,20.578
"3474",2020,"Sinaloa",25,23,13589,2717.8,20.578
"3475",2020,"Sinaloa",25,24,13589,2717.8,20.578
"3476",2020,"Sinaloa",25,25,12798,2559.6,20.05
"3477",2020,"Sinaloa",25,26,12798,2559.6,20.05
"3478",2020,"Sinaloa",25,27,12798,2559.6,20.05
"3479",2020,"Sinaloa",25,28,12798,2559.6,20.05
"3480",2020,"Sinaloa",25,29,12798,2559.6,20.05
"3481",2020,"Sinaloa",25,30,9724,1944.8,16.348
"3482",2020,"Sinaloa",25,31,9724,1944.8,16.348
"3483",2020,"Sinaloa",25,32,9724,1944.8,16.348
"3484",2020,"Sinaloa",25,33,9724,1944.8,16.348
"3485",2020,"Sinaloa",25,34,9724,1944.8,16.348
"3486",2020,"Sinaloa",25,35,4364,872.8,7.844
"3487",2020,"Sinaloa",25,36,4364,872.8,7.844
"3488",2020,"Sinaloa",25,37,4364,872.8,7.844
"3489",2020,"Sinaloa",25,38,4364,872.8,7.844
"3490",2020,"Sinaloa",25,39,4364,872.8,7.844
"3491",2020,"Sinaloa",25,40,932,186.4,1.752
"3492",2020,"Sinaloa",25,41,932,186.4,1.752
"3493",2020,"Sinaloa",25,42,932,186.4,1.752
"3494",2020,"Sinaloa",25,43,932,186.4,1.752
"3495",2020,"Sinaloa",25,44,932,186.4,1.752
"3496",2020,"Sinaloa",25,45,50,10,0.098
"3497",2020,"Sinaloa",25,46,50,10,0.098
"3498",2020,"Sinaloa",25,47,50,10,0.098
"3499",2020,"Sinaloa",25,48,50,10,0.098
"3500",2020,"Sinaloa",25,49,50,10,0.098
"3501",2020,"Sonora",26,15,8132,1626.4,12.41
"3502",2020,"Sonora",26,16,8132,1626.4,12.41
"3503",2020,"Sonora",26,17,8132,1626.4,12.41
"3504",2020,"Sonora",26,18,8132,1626.4,12.41
"3505",2020,"Sonora",26,19,8132,1626.4,12.41
"3506",2020,"Sonora",26,20,13356,2671.2,20.712
"3507",2020,"Sonora",26,21,13356,2671.2,20.712
"3508",2020,"Sonora",26,22,13356,2671.2,20.712
"3509",2020,"Sonora",26,23,13356,2671.2,20.712
"3510",2020,"Sonora",26,24,13356,2671.2,20.712
"3511",2020,"Sonora",26,25,13384,2676.8,21.136
"3512",2020,"Sonora",26,26,13384,2676.8,21.136
"3513",2020,"Sonora",26,27,13384,2676.8,21.136
"3514",2020,"Sonora",26,28,13384,2676.8,21.136
"3515",2020,"Sonora",26,29,13384,2676.8,21.136
"3516",2020,"Sonora",26,30,9380,1876,15.718
"3517",2020,"Sonora",26,31,9380,1876,15.718
"3518",2020,"Sonora",26,32,9380,1876,15.718
"3519",2020,"Sonora",26,33,9380,1876,15.718
"3520",2020,"Sonora",26,34,9380,1876,15.718
"3521",2020,"Sonora",26,35,4208,841.6,7.572
"3522",2020,"Sonora",26,36,4208,841.6,7.572
"3523",2020,"Sonora",26,37,4208,841.6,7.572
"3524",2020,"Sonora",26,38,4208,841.6,7.572
"3525",2020,"Sonora",26,39,4208,841.6,7.572
"3526",2020,"Sonora",26,40,1083,216.6,2.07
"3527",2020,"Sonora",26,41,1083,216.6,2.07
"3528",2020,"Sonora",26,42,1083,216.6,2.07
"3529",2020,"Sonora",26,43,1083,216.6,2.07
"3530",2020,"Sonora",26,44,1083,216.6,2.07
"3531",2020,"Sonora",26,45,103,20.6,0.212
"3532",2020,"Sonora",26,46,103,20.6,0.212
"3533",2020,"Sonora",26,47,103,20.6,0.212
"3534",2020,"Sonora",26,48,103,20.6,0.212
"3535",2020,"Sonora",26,49,103,20.6,0.212
"3536",2020,"State of Mexico",15,15,45526,9105.2,12.478
"3537",2020,"State of Mexico",15,16,45526,9105.2,12.478
"3538",2020,"State of Mexico",15,17,45526,9105.2,12.478
"3539",2020,"State of Mexico",15,18,45526,9105.2,12.478
"3540",2020,"State of Mexico",15,19,45526,9105.2,12.478
"3541",2020,"State of Mexico",15,20,85712,17142.4,23.436
"3542",2020,"State of Mexico",15,21,85712,17142.4,23.436
"3543",2020,"State of Mexico",15,22,85712,17142.4,23.436
"3544",2020,"State of Mexico",15,23,85712,17142.4,23.436
"3545",2020,"State of Mexico",15,24,85712,17142.4,23.436
"3546",2020,"State of Mexico",15,25,69393,13878.6,18.82
"3547",2020,"State of Mexico",15,26,69393,13878.6,18.82
"3548",2020,"State of Mexico",15,27,69393,13878.6,18.82
"3549",2020,"State of Mexico",15,28,69393,13878.6,18.82
"3550",2020,"State of Mexico",15,29,69393,13878.6,18.82
"3551",2020,"State of Mexico",15,30,44417,8883.4,12.432
"3552",2020,"State of Mexico",15,31,44417,8883.4,12.432
"3553",2020,"State of Mexico",15,32,44417,8883.4,12.432
"3554",2020,"State of Mexico",15,33,44417,8883.4,12.432
"3555",2020,"State of Mexico",15,34,44417,8883.4,12.432
"3556",2020,"State of Mexico",15,35,21722,4344.4,6.414
"3557",2020,"State of Mexico",15,36,21722,4344.4,6.414
"3558",2020,"State of Mexico",15,37,21722,4344.4,6.414
"3559",2020,"State of Mexico",15,38,21722,4344.4,6.414
"3560",2020,"State of Mexico",15,39,21722,4344.4,6.414
"3561",2020,"State of Mexico",15,40,5790,1158,1.8
"3562",2020,"State of Mexico",15,41,5790,1158,1.8
"3563",2020,"State of Mexico",15,42,5790,1158,1.8
"3564",2020,"State of Mexico",15,43,5790,1158,1.8
"3565",2020,"State of Mexico",15,44,5790,1158,1.8
"3566",2020,"State of Mexico",15,45,479,95.8,0.158
"3567",2020,"State of Mexico",15,46,479,95.8,0.158
"3568",2020,"State of Mexico",15,47,479,95.8,0.158
"3569",2020,"State of Mexico",15,48,479,95.8,0.158
"3570",2020,"State of Mexico",15,49,479,95.8,0.158
"3571",2020,"Tabasco",27,15,8217,1643.4,15
"3572",2020,"Tabasco",27,16,8217,1643.4,15
"3573",2020,"Tabasco",27,17,8217,1643.4,15
"3574",2020,"Tabasco",27,18,8217,1643.4,15
"3575",2020,"Tabasco",27,19,8217,1643.4,15
"3576",2020,"Tabasco",27,20,13305,2661,24.744
"3577",2020,"Tabasco",27,21,13305,2661,24.744
"3578",2020,"Tabasco",27,22,13305,2661,24.744
"3579",2020,"Tabasco",27,23,13305,2661,24.744
"3580",2020,"Tabasco",27,24,13305,2661,24.744
"3581",2020,"Tabasco",27,25,11955,2391,22.038
"3582",2020,"Tabasco",27,26,11955,2391,22.038
"3583",2020,"Tabasco",27,27,11955,2391,22.038
"3584",2020,"Tabasco",27,28,11955,2391,22.038
"3585",2020,"Tabasco",27,29,11955,2391,22.038
"3586",2020,"Tabasco",27,30,7934,1586.8,14.996
"3587",2020,"Tabasco",27,31,7934,1586.8,14.996
"3588",2020,"Tabasco",27,32,7934,1586.8,14.996
"3589",2020,"Tabasco",27,33,7934,1586.8,14.996
"3590",2020,"Tabasco",27,34,7934,1586.8,14.996
"3591",2020,"Tabasco",27,35,3536,707.2,7.082
"3592",2020,"Tabasco",27,36,3536,707.2,7.082
"3593",2020,"Tabasco",27,37,3536,707.2,7.082
"3594",2020,"Tabasco",27,38,3536,707.2,7.082
"3595",2020,"Tabasco",27,39,3536,707.2,7.082
"3596",2020,"Tabasco",27,40,1071,214.2,2.326
"3597",2020,"Tabasco",27,41,1071,214.2,2.326
"3598",2020,"Tabasco",27,42,1071,214.2,2.326
"3599",2020,"Tabasco",27,43,1071,214.2,2.326
"3600",2020,"Tabasco",27,44,1071,214.2,2.326
"3601",2020,"Tabasco",27,45,137,27.4,0.332
"3602",2020,"Tabasco",27,46,137,27.4,0.332
"3603",2020,"Tabasco",27,47,137,27.4,0.332
"3604",2020,"Tabasco",27,48,137,27.4,0.332
"3605",2020,"Tabasco",27,49,137,27.4,0.332
"3606",2020,"Tamaulipas",28,15,10419,2083.8,13.706
"3607",2020,"Tamaulipas",28,16,10419,2083.8,13.706
"3608",2020,"Tamaulipas",28,17,10419,2083.8,13.706
"3609",2020,"Tamaulipas",28,18,10419,2083.8,13.706
"3610",2020,"Tamaulipas",28,19,10419,2083.8,13.706
"3611",2020,"Tamaulipas",28,20,19051,3810.2,26.13
"3612",2020,"Tamaulipas",28,21,19051,3810.2,26.13
"3613",2020,"Tamaulipas",28,22,19051,3810.2,26.13
"3614",2020,"Tamaulipas",28,23,19051,3810.2,26.13
"3615",2020,"Tamaulipas",28,24,19051,3810.2,26.13
"3616",2020,"Tamaulipas",28,25,16093,3218.6,22.704
"3617",2020,"Tamaulipas",28,26,16093,3218.6,22.704
"3618",2020,"Tamaulipas",28,27,16093,3218.6,22.704
"3619",2020,"Tamaulipas",28,28,16093,3218.6,22.704
"3620",2020,"Tamaulipas",28,29,16093,3218.6,22.704
"3621",2020,"Tamaulipas",28,30,11450,2290,16.828
"3622",2020,"Tamaulipas",28,31,11450,2290,16.828
"3623",2020,"Tamaulipas",28,32,11450,2290,16.828
"3624",2020,"Tamaulipas",28,33,11450,2290,16.828
"3625",2020,"Tamaulipas",28,34,11450,2290,16.828
"3626",2020,"Tamaulipas",28,35,5222,1044.4,7.952
"3627",2020,"Tamaulipas",28,36,5222,1044.4,7.952
"3628",2020,"Tamaulipas",28,37,5222,1044.4,7.952
"3629",2020,"Tamaulipas",28,38,5222,1044.4,7.952
"3630",2020,"Tamaulipas",28,39,5222,1044.4,7.952
"3631",2020,"Tamaulipas",28,40,721,144.2,1.126
"3632",2020,"Tamaulipas",28,41,721,144.2,1.126
"3633",2020,"Tamaulipas",28,42,721,144.2,1.126
"3634",2020,"Tamaulipas",28,43,721,144.2,1.126
"3635",2020,"Tamaulipas",28,44,721,144.2,1.126
"3636",2020,"Tamaulipas",28,45,8,1.6,0.014
"3637",2020,"Tamaulipas",28,46,8,1.6,0.014
"3638",2020,"Tamaulipas",28,47,8,1.6,0.014
"3639",2020,"Tamaulipas",28,48,8,1.6,0.014
"3640",2020,"Tamaulipas",28,49,8,1.6,0.014
"3641",2020,"Tlaxcala",29,15,4360,872,14.29
"3642",2020,"Tlaxcala",29,16,4360,872,14.29
"3643",2020,"Tlaxcala",29,17,4360,872,14.29
"3644",2020,"Tlaxcala",29,18,4360,872,14.29
"3645",2020,"Tlaxcala",29,19,4360,872,14.29
"3646",2020,"Tlaxcala",29,20,7240,1448,24.294
"3647",2020,"Tlaxcala",29,21,7240,1448,24.294
"3648",2020,"Tlaxcala",29,22,7240,1448,24.294
"3649",2020,"Tlaxcala",29,23,7240,1448,24.294
"3650",2020,"Tlaxcala",29,24,7240,1448,24.294
"3651",2020,"Tlaxcala",29,25,6269,1253.8,21.318
"3652",2020,"Tlaxcala",29,26,6269,1253.8,21.318
"3653",2020,"Tlaxcala",29,27,6269,1253.8,21.318
"3654",2020,"Tlaxcala",29,28,6269,1253.8,21.318
"3655",2020,"Tlaxcala",29,29,6269,1253.8,21.318
"3656",2020,"Tlaxcala",29,30,3858,771.6,13.734
"3657",2020,"Tlaxcala",29,31,3858,771.6,13.734
"3658",2020,"Tlaxcala",29,32,3858,771.6,13.734
"3659",2020,"Tlaxcala",29,33,3858,771.6,13.734
"3660",2020,"Tlaxcala",29,34,3858,771.6,13.734
"3661",2020,"Tlaxcala",29,35,1803,360.6,6.868
"3662",2020,"Tlaxcala",29,36,1803,360.6,6.868
"3663",2020,"Tlaxcala",29,37,1803,360.6,6.868
"3664",2020,"Tlaxcala",29,38,1803,360.6,6.868
"3665",2020,"Tlaxcala",29,39,1803,360.6,6.868
"3666",2020,"Tlaxcala",29,40,447,89.4,1.836
"3667",2020,"Tlaxcala",29,41,447,89.4,1.836
"3668",2020,"Tlaxcala",29,42,447,89.4,1.836
"3669",2020,"Tlaxcala",29,43,447,89.4,1.836
"3670",2020,"Tlaxcala",29,44,447,89.4,1.836
"3671",2020,"Tlaxcala",29,45,33,6.6,0.148
"3672",2020,"Tlaxcala",29,46,33,6.6,0.148
"3673",2020,"Tlaxcala",29,47,33,6.6,0.148
"3674",2020,"Tlaxcala",29,48,33,6.6,0.148
"3675",2020,"Tlaxcala",29,49,33,6.6,0.148
"3676",2020,"Veracruz",30,15,25890,5178,14.734
"3677",2020,"Veracruz",30,16,25890,5178,14.734
"3678",2020,"Veracruz",30,17,25890,5178,14.734
"3679",2020,"Veracruz",30,18,25890,5178,14.734
"3680",2020,"Veracruz",30,19,25890,5178,14.734
"3681",2020,"Veracruz",30,20,40244,8048.8,23.348
"3682",2020,"Veracruz",30,21,40244,8048.8,23.348
"3683",2020,"Veracruz",30,22,40244,8048.8,23.348
"3684",2020,"Veracruz",30,23,40244,8048.8,23.348
"3685",2020,"Veracruz",30,24,40244,8048.8,23.348
"3686",2020,"Veracruz",30,25,36432,7286.4,21.156
"3687",2020,"Veracruz",30,26,36432,7286.4,21.156
"3688",2020,"Veracruz",30,27,36432,7286.4,21.156
"3689",2020,"Veracruz",30,28,36432,7286.4,21.156
"3690",2020,"Veracruz",30,29,36432,7286.4,21.156
"3691",2020,"Veracruz",30,30,23516,4703.2,14.178
"3692",2020,"Veracruz",30,31,23516,4703.2,14.178
"3693",2020,"Veracruz",30,32,23516,4703.2,14.178
"3694",2020,"Veracruz",30,33,23516,4703.2,14.178
"3695",2020,"Veracruz",30,34,23516,4703.2,14.178
"3696",2020,"Veracruz",30,35,9866,1973.2,6.322
"3697",2020,"Veracruz",30,36,9866,1973.2,6.322
"3698",2020,"Veracruz",30,37,9866,1973.2,6.322
"3699",2020,"Veracruz",30,38,9866,1973.2,6.322
"3700",2020,"Veracruz",30,39,9866,1973.2,6.322
"3701",2020,"Veracruz",30,40,2677,535.4,1.804
"3702",2020,"Veracruz",30,41,2677,535.4,1.804
"3703",2020,"Veracruz",30,42,2677,535.4,1.804
"3704",2020,"Veracruz",30,43,2677,535.4,1.804
"3705",2020,"Veracruz",30,44,2677,535.4,1.804
"3706",2020,"Veracruz",30,45,266,53.2,0.188
"3707",2020,"Veracruz",30,46,266,53.2,0.188
"3708",2020,"Veracruz",30,47,266,53.2,0.188
"3709",2020,"Veracruz",30,48,266,53.2,0.188
"3710",2020,"Veracruz",30,49,266,53.2,0.188
"3711",2020,"Yucatan",31,15,5850,1170,12.35
"3712",2020,"Yucatan",31,16,5850,1170,12.35
"3713",2020,"Yucatan",31,17,5850,1170,12.35
"3714",2020,"Yucatan",31,18,5850,1170,12.35
"3715",2020,"Yucatan",31,19,5850,1170,12.35
"3716",2020,"Yucatan",31,20,9937,1987.4,20.626
"3717",2020,"Yucatan",31,21,9937,1987.4,20.626
"3718",2020,"Yucatan",31,22,9937,1987.4,20.626
"3719",2020,"Yucatan",31,23,9937,1987.4,20.626
"3720",2020,"Yucatan",31,24,9937,1987.4,20.626
"3721",2020,"Yucatan",31,25,9079,1815.8,18.688
"3722",2020,"Yucatan",31,26,9079,1815.8,18.688
"3723",2020,"Yucatan",31,27,9079,1815.8,18.688
"3724",2020,"Yucatan",31,28,9079,1815.8,18.688
"3725",2020,"Yucatan",31,29,9079,1815.8,18.688
"3726",2020,"Yucatan",31,30,6685,1337,14.424
"3727",2020,"Yucatan",31,31,6685,1337,14.424
"3728",2020,"Yucatan",31,32,6685,1337,14.424
"3729",2020,"Yucatan",31,33,6685,1337,14.424
"3730",2020,"Yucatan",31,34,6685,1337,14.424
"3731",2020,"Yucatan",31,35,2757,551.4,6.432
"3732",2020,"Yucatan",31,36,2757,551.4,6.432
"3733",2020,"Yucatan",31,37,2757,551.4,6.432
"3734",2020,"Yucatan",31,38,2757,551.4,6.432
"3735",2020,"Yucatan",31,39,2757,551.4,6.432
"3736",2020,"Yucatan",31,40,825,165,2.078
"3737",2020,"Yucatan",31,41,825,165,2.078
"3738",2020,"Yucatan",31,42,825,165,2.078
"3739",2020,"Yucatan",31,43,825,165,2.078
"3740",2020,"Yucatan",31,44,825,165,2.078
"3741",2020,"Yucatan",31,45,122,24.4,0.332
"3742",2020,"Yucatan",31,46,122,24.4,0.332
"3743",2020,"Yucatan",31,47,122,24.4,0.332
"3744",2020,"Yucatan",31,48,122,24.4,0.332
"3745",2020,"Yucatan",31,49,122,24.4,0.332
"3746",2020,"Zacatecas",32,15,5307,1061.4,14.496
"3747",2020,"Zacatecas",32,16,5307,1061.4,14.496
"3748",2020,"Zacatecas",32,17,5307,1061.4,14.496
"3749",2020,"Zacatecas",32,18,5307,1061.4,14.496
"3750",2020,"Zacatecas",32,19,5307,1061.4,14.496
"3751",2020,"Zacatecas",32,20,8264,1652.8,23.932
"3752",2020,"Zacatecas",32,21,8264,1652.8,23.932
"3753",2020,"Zacatecas",32,22,8264,1652.8,23.932
"3754",2020,"Zacatecas",32,23,8264,1652.8,23.932
"3755",2020,"Zacatecas",32,24,8264,1652.8,23.932
"3756",2020,"Zacatecas",32,25,8039,1607.8,24.052
"3757",2020,"Zacatecas",32,26,8039,1607.8,24.052
"3758",2020,"Zacatecas",32,27,8039,1607.8,24.052
"3759",2020,"Zacatecas",32,28,8039,1607.8,24.052
"3760",2020,"Zacatecas",32,29,8039,1607.8,24.052
"3761",2020,"Zacatecas",32,30,5856,1171.2,18.622
"3762",2020,"Zacatecas",32,31,5856,1171.2,18.622
"3763",2020,"Zacatecas",32,32,5856,1171.2,18.622
"3764",2020,"Zacatecas",32,33,5856,1171.2,18.622
"3765",2020,"Zacatecas",32,34,5856,1171.2,18.622
"3766",2020,"Zacatecas",32,35,2887,577.4,9.956
"3767",2020,"Zacatecas",32,36,2887,577.4,9.956
"3768",2020,"Zacatecas",32,37,2887,577.4,9.956
"3769",2020,"Zacatecas",32,38,2887,577.4,9.956
